txn_id,sender,receiver,amount,timestamp,channel,tx_type,fraud_label,fraud_scenario
TXN_00001,ACC_056,ACC_046,32056.61,2024-01-01 09:30:00,mobile,CASH_WD,normal,none
TXN_00002,ACC_013,ACC_008,30495.29,2024-01-01 09:52:00,mobile,NEFT,normal,none
TXN_00003,ACC_025,ACC_069,33921.71,2024-01-01 10:20:00,web,RTGS,normal,none
TXN_00004,ACC_060,ACC_032,65649.2,2024-01-01 10:25:00,atm,CASH_DEP,normal,none
TXN_00005,ACC_013,ACC_007,49084.79,2024-01-01 11:00:00,mobile,IMPS,normal,none
TXN_00006,ACC_031,ACC_022,30777.85,2024-01-01 11:31:00,web,UPI,normal,none
TXN_00007,ACC_008,ACC_022,28733.5,2024-01-01 11:56:00,branch,UPI,normal,none
TXN_00351,ACC_001,ACC_002,95000.0,2024-01-01 12:00:00,mobile,IMPS,fraud,circular
TXN_00352,ACC_002,ACC_003,94950.0,2024-01-01 12:03:00,mobile,IMPS,fraud,circular
TXN_00353,ACC_003,ACC_001,94900.0,2024-01-01 12:05:00,mobile,IMPS,fraud,circular
TXN_00008,ACC_037,ACC_055,52396.07,2024-01-01 12:43:00,upi,CASH_WD,normal,none
TXN_00009,ACC_063,ACC_020,14647.39,2024-01-01 12:57:00,mobile,CASH_DEP,normal,none
TXN_00010,ACC_070,ACC_008,56224.18,2024-01-01 13:01:00,mobile,CASH_DEP,normal,none
TXN_00011,ACC_062,ACC_065,68994.34,2024-01-01 13:35:00,web,IMPS,normal,none
TXN_00012,ACC_066,ACC_011,63925.02,2024-01-01 13:40:00,upi,IMPS,normal,none
TXN_00354,ACC_010,ACC_011,200000.0,2024-01-01 14:00:00,web,NEFT,fraud,rapid_multihop
TXN_00355,ACC_011,ACC_012,199000.0,2024-01-01 14:02:00,web,NEFT,fraud,rapid_multihop
TXN_00356,ACC_012,ACC_013,198005.0,2024-01-01 14:03:00,web,NEFT,fraud,rapid_multihop
TXN_00357,ACC_013,ACC_014,197014.98,2024-01-01 14:03:00,web,NEFT,fraud,rapid_multihop
TXN_00358,ACC_014,ACC_015,196029.9,2024-01-01 14:05:00,web,NEFT,fraud,rapid_multihop
TXN_00013,ACC_031,ACC_052,9431.55,2024-01-01 14:37:00,upi,NEFT,normal,none
TXN_00014,ACC_006,ACC_011,31732.26,2024-01-01 15:15:00,upi,CASH_DEP,normal,none
TXN_00015,ACC_041,ACC_034,15717.31,2024-01-01 16:01:00,branch,NEFT,normal,none
TXN_00359,ACC_020,ACC_021,48782.41,2024-01-01 16:02:00,mobile,IMPS,fraud,structuring
TXN_00360,ACC_020,ACC_022,48386.73,2024-01-01 16:16:00,web,IMPS,fraud,structuring
TXN_00361,ACC_020,ACC_023,49867.63,2024-01-01 16:35:00,web,IMPS,fraud,structuring
TXN_00016,ACC_034,ACC_051,10250.43,2024-01-01 16:43:00,branch,UPI,normal,none
TXN_00362,ACC_020,ACC_024,49035.63,2024-01-01 16:48:00,web,IMPS,fraud,structuring
TXN_00363,ACC_020,ACC_025,49325.79,2024-01-01 17:04:00,mobile,IMPS,fraud,structuring
TXN_00364,ACC_020,ACC_026,48972.99,2024-01-01 17:16:00,upi,IMPS,fraud,structuring
TXN_00017,ACC_041,ACC_010,1194.0,2024-01-01 17:23:00,upi,IMPS,normal,none
TXN_00018,ACC_010,ACC_069,16380.0,2024-01-01 17:40:00,web,RTGS,normal,none
TXN_00019,ACC_009,ACC_032,28029.77,2024-01-01 17:51:00,atm,CASH_DEP,normal,none
TXN_00020,ACC_039,ACC_068,1082.82,2024-01-01 18:44:00,upi,RTGS,normal,none
TXN_00365,ACC_030,ACC_071,500000.0,2024-01-01 19:00:00,branch,RTGS,fraud,dormant_activation
TXN_00366,ACC_071,ACC_040,160000.0,2024-01-01 19:01:00,mobile,IMPS,fraud,dormant_activation
TXN_00367,ACC_071,ACC_041,159000.0,2024-01-01 19:04:00,mobile,IMPS,fraud,dormant_activation
TXN_00368,ACC_071,ACC_042,158000.0,2024-01-01 19:07:00,mobile,IMPS,fraud,dormant_activation
TXN_00021,ACC_014,ACC_018,20202.71,2024-01-01 19:41:00,mobile,CASH_WD,normal,none
TXN_00022,ACC_020,ACC_035,21490.84,2024-01-01 19:55:00,branch,NEFT,normal,none
TXN_00023,ACC_034,ACC_065,36895.62,2024-01-01 20:53:00,mobile,IMPS,normal,none
TXN_00024,ACC_055,ACC_036,3784.46,2024-01-01 21:15:00,web,CASH_WD,normal,none
TXN_00025,ACC_034,ACC_021,55721.7,2024-01-01 21:51:00,atm,CASH_DEP,normal,none
TXN_00026,ACC_002,ACC_015,6105.67,2024-01-01 22:48:00,web,CASH_DEP,normal,none
TXN_00027,ACC_005,ACC_048,43896.96,2024-01-01 22:58:00,atm,NEFT,normal,none
TXN_00028,ACC_006,ACC_040,27666.54,2024-01-01 23:58:00,mobile,RTGS,normal,none
TXN_00029,ACC_027,ACC_032,50186.54,2024-01-02 00:21:00,upi,UPI,normal,none
TXN_00030,ACC_020,ACC_031,64913.12,2024-01-02 01:13:00,web,UPI,normal,none
TXN_00031,ACC_004,ACC_023,55374.05,2024-01-02 01:35:00,atm,CASH_WD,normal,none
TXN_00032,ACC_032,ACC_035,12360.24,2024-01-02 02:20:00,mobile,UPI,normal,none
TXN_00033,ACC_005,ACC_061,17071.31,2024-01-02 03:13:00,atm,RTGS,normal,none
TXN_00034,ACC_040,ACC_030,17107.8,2024-01-02 03:56:00,web,UPI,normal,none
TXN_00035,ACC_043,ACC_036,64894.29,2024-01-02 04:46:00,branch,RTGS,normal,none
TXN_00036,ACC_066,ACC_052,51124.1,2024-01-02 05:40:00,upi,RTGS,normal,none
TXN_00037,ACC_004,ACC_015,65839.36,2024-01-02 05:57:00,web,CASH_DEP,normal,none
TXN_00038,ACC_034,ACC_005,8575.99,2024-01-02 06:25:00,branch,CASH_WD,normal,none
TXN_00039,ACC_041,ACC_056,45662.56,2024-01-02 06:58:00,mobile,UPI,normal,none
TXN_00040,ACC_025,ACC_033,3806.8,2024-01-02 07:26:00,mobile,CASH_DEP,normal,none
TXN_00041,ACC_069,ACC_026,27634.5,2024-01-02 07:31:00,branch,CASH_DEP,normal,none
TXN_00042,ACC_041,ACC_016,54121.69,2024-01-02 07:51:00,upi,RTGS,normal,none
TXN_00043,ACC_053,ACC_042,30478.83,2024-01-02 08:10:00,upi,NEFT,normal,none
TXN_00044,ACC_025,ACC_054,50037.24,2024-01-02 08:35:00,web,CASH_DEP,normal,none
TXN_00045,ACC_039,ACC_052,41321.32,2024-01-02 08:36:00,branch,RTGS,normal,none
TXN_00046,ACC_027,ACC_056,59039.03,2024-01-02 09:15:00,branch,UPI,normal,none
TXN_00047,ACC_057,ACC_028,38582.46,2024-01-02 10:06:00,web,CASH_WD,normal,none
TXN_00048,ACC_011,ACC_037,38901.17,2024-01-02 10:47:00,upi,RTGS,normal,none
TXN_00049,ACC_012,ACC_031,50623.28,2024-01-02 11:02:00,web,NEFT,normal,none
TXN_00050,ACC_004,ACC_006,18740.77,2024-01-02 11:33:00,upi,IMPS,normal,none
TXN_00051,ACC_059,ACC_054,66517.2,2024-01-02 12:10:00,web,CASH_WD,normal,none
TXN_00052,ACC_050,ACC_064,30274.14,2024-01-02 12:20:00,mobile,IMPS,normal,none
TXN_00053,ACC_055,ACC_029,13603.56,2024-01-02 13:05:00,upi,UPI,normal,none
TXN_00054,ACC_007,ACC_032,68851.52,2024-01-02 13:13:00,atm,NEFT,normal,none
TXN_00055,ACC_060,ACC_068,74097.99,2024-01-02 13:52:00,branch,UPI,normal,none
TXN_00056,ACC_065,ACC_055,62377.4,2024-01-02 14:28:00,atm,NEFT,normal,none
TXN_00057,ACC_061,ACC_058,19809.77,2024-01-02 14:44:00,branch,CASH_DEP,normal,none
TXN_00058,ACC_063,ACC_031,20957.51,2024-01-02 14:49:00,branch,NEFT,normal,none
TXN_00059,ACC_035,ACC_043,24318.36,2024-01-02 15:24:00,mobile,NEFT,normal,none
TXN_00060,ACC_020,ACC_030,29036.13,2024-01-02 15:34:00,web,IMPS,normal,none
TXN_00061,ACC_054,ACC_053,25150.66,2024-01-02 16:04:00,atm,IMPS,normal,none
TXN_00062,ACC_027,ACC_054,29516.02,2024-01-02 16:54:00,upi,CASH_WD,normal,none
TXN_00063,ACC_003,ACC_049,36034.99,2024-01-02 17:17:00,branch,UPI,normal,none
TXN_00064,ACC_054,ACC_069,56189.92,2024-01-02 17:52:00,upi,NEFT,normal,none
TXN_00065,ACC_063,ACC_029,20833.68,2024-01-02 18:24:00,mobile,UPI,normal,none
TXN_00066,ACC_044,ACC_052,54451.51,2024-01-02 19:18:00,atm,NEFT,normal,none
TXN_00067,ACC_069,ACC_004,68066.2,2024-01-02 19:56:00,upi,CASH_WD,normal,none
TXN_00068,ACC_004,ACC_011,48384.85,2024-01-02 20:05:00,atm,NEFT,normal,none
TXN_00069,ACC_007,ACC_034,28743.24,2024-01-02 20:19:00,atm,RTGS,normal,none
TXN_00070,ACC_044,ACC_049,21230.12,2024-01-02 21:13:00,atm,RTGS,normal,none
TXN_00071,ACC_011,ACC_061,1944.05,2024-01-02 21:48:00,mobile,RTGS,normal,none
TXN_00072,ACC_029,ACC_009,58701.86,2024-01-02 22:30:00,mobile,IMPS,normal,none
TXN_00073,ACC_032,ACC_026,63022.55,2024-01-02 23:10:00,web,NEFT,normal,none
TXN_00074,ACC_017,ACC_061,50374.68,2024-01-02 23:47:00,web,UPI,normal,none
TXN_00075,ACC_033,ACC_048,13000.29,2024-01-03 00:26:00,mobile,NEFT,normal,none
TXN_00076,ACC_040,ACC_014,43612.01,2024-01-03 01:26:00,branch,CASH_DEP,normal,none
TXN_00077,ACC_049,ACC_051,70639.56,2024-01-03 01:39:00,mobile,CASH_DEP,normal,none
TXN_00078,ACC_032,ACC_014,52440.88,2024-01-03 01:59:00,upi,IMPS,normal,none
TXN_00079,ACC_006,ACC_045,40189.52,2024-01-03 02:42:00,branch,IMPS,normal,none
TXN_00080,ACC_065,ACC_044,1442.59,2024-01-03 03:09:00,atm,IMPS,normal,none
TXN_00081,ACC_056,ACC_047,47851.09,2024-01-03 04:03:00,atm,CASH_WD,normal,none
TXN_00082,ACC_020,ACC_056,13622.2,2024-01-03 04:37:00,branch,CASH_DEP,normal,none
TXN_00083,ACC_069,ACC_062,35133.1,2024-01-03 05:30:00,upi,RTGS,normal,none
TXN_00084,ACC_042,ACC_032,62389.46,2024-01-03 05:36:00,branch,UPI,normal,none
TXN_00085,ACC_032,ACC_060,42953.8,2024-01-03 06:19:00,atm,RTGS,normal,none
TXN_00086,ACC_004,ACC_064,63895.99,2024-01-03 06:31:00,atm,NEFT,normal,none
TXN_00087,ACC_046,ACC_034,25855.24,2024-01-03 07:28:00,upi,CASH_WD,normal,none
TXN_00088,ACC_036,ACC_002,38988.73,2024-01-03 07:41:00,mobile,NEFT,normal,none
TXN_00089,ACC_053,ACC_063,41860.63,2024-01-03 07:57:00,atm,CASH_WD,normal,none
TXN_00090,ACC_063,ACC_058,59573.5,2024-01-03 08:03:00,branch,NEFT,normal,none
TXN_00091,ACC_052,ACC_032,23312.35,2024-01-03 08:41:00,branch,UPI,normal,none
TXN_00092,ACC_068,ACC_045,32200.03,2024-01-03 09:29:00,upi,RTGS,normal,none
TXN_00093,ACC_046,ACC_059,20683.27,2024-01-03 09:46:00,web,IMPS,normal,none
TXN_00094,ACC_025,ACC_041,9406.83,2024-01-03 10:21:00,web,NEFT,normal,none
TXN_00095,ACC_028,ACC_062,21099.22,2024-01-03 10:59:00,upi,CASH_DEP,normal,none
TXN_00096,ACC_037,ACC_013,62530.81,2024-01-03 11:18:00,web,RTGS,normal,none
TXN_00097,ACC_023,ACC_039,1554.05,2024-01-03 11:53:00,web,RTGS,normal,none
TXN_00098,ACC_006,ACC_007,41725.24,2024-01-03 12:38:00,web,CASH_WD,normal,none
TXN_00099,ACC_063,ACC_014,65517.62,2024-01-03 13:15:00,branch,UPI,normal,none
TXN_00100,ACC_062,ACC_057,25882.59,2024-01-03 13:19:00,branch,UPI,normal,none
TXN_00101,ACC_015,ACC_009,30352.7,2024-01-03 13:24:00,upi,CASH_WD,normal,none
TXN_00102,ACC_007,ACC_020,11615.22,2024-01-03 14:01:00,branch,IMPS,normal,none
TXN_00103,ACC_032,ACC_016,42076.44,2024-01-03 14:28:00,upi,CASH_DEP,normal,none
TXN_00104,ACC_029,ACC_067,28838.16,2024-01-03 15:27:00,atm,RTGS,normal,none
TXN_00105,ACC_055,ACC_040,42862.9,2024-01-03 15:31:00,upi,CASH_WD,normal,none
TXN_00106,ACC_013,ACC_027,47100.87,2024-01-03 15:48:00,mobile,NEFT,normal,none
TXN_00107,ACC_031,ACC_023,41623.42,2024-01-03 15:59:00,mobile,UPI,normal,none
TXN_00108,ACC_058,ACC_061,22198.82,2024-01-03 16:14:00,branch,CASH_WD,normal,none
TXN_00109,ACC_037,ACC_059,5802.89,2024-01-03 16:29:00,branch,CASH_WD,normal,none
TXN_00110,ACC_026,ACC_055,9050.83,2024-01-03 16:44:00,web,RTGS,normal,none
TXN_00111,ACC_019,ACC_010,4943.03,2024-01-03 17:35:00,branch,CASH_DEP,normal,none
TXN_00112,ACC_037,ACC_057,9764.35,2024-01-03 18:20:00,branch,CASH_WD,normal,none
TXN_00113,ACC_052,ACC_035,37785.18,2024-01-03 18:52:00,atm,IMPS,normal,none
TXN_00114,ACC_006,ACC_056,55222.78,2024-01-03 19:31:00,branch,IMPS,normal,none
TXN_00115,ACC_012,ACC_030,72162.38,2024-01-03 20:25:00,upi,CASH_DEP,normal,none
TXN_00116,ACC_003,ACC_035,43430.4,2024-01-03 21:14:00,web,UPI,normal,none
TXN_00117,ACC_067,ACC_057,68747.42,2024-01-03 21:26:00,upi,UPI,normal,none
TXN_00118,ACC_063,ACC_012,35515.77,2024-01-03 21:53:00,branch,RTGS,normal,none
TXN_00119,ACC_014,ACC_021,25070.37,2024-01-03 22:38:00,atm,RTGS,normal,none
TXN_00120,ACC_052,ACC_005,34384.53,2024-01-03 22:59:00,branch,RTGS,normal,none
TXN_00121,ACC_015,ACC_052,64935.84,2024-01-03 23:52:00,mobile,CASH_WD,normal,none
TXN_00122,ACC_070,ACC_060,31286.94,2024-01-04 00:05:00,upi,RTGS,normal,none
TXN_00123,ACC_064,ACC_057,57119.29,2024-01-04 00:19:00,branch,CASH_DEP,normal,none
TXN_00124,ACC_017,ACC_037,33139.65,2024-01-04 01:04:00,atm,IMPS,normal,none
TXN_00125,ACC_004,ACC_031,53378.82,2024-01-04 01:24:00,upi,IMPS,normal,none
TXN_00126,ACC_053,ACC_012,17240.2,2024-01-04 02:18:00,mobile,UPI,normal,none
TXN_00127,ACC_016,ACC_020,37628.98,2024-01-04 03:04:00,branch,CASH_DEP,normal,none
TXN_00128,ACC_035,ACC_054,62686.93,2024-01-04 03:35:00,web,UPI,normal,none
TXN_00129,ACC_019,ACC_050,14700.47,2024-01-04 04:14:00,upi,CASH_WD,normal,none
TXN_00130,ACC_018,ACC_009,21080.43,2024-01-04 05:05:00,atm,RTGS,normal,none
TXN_00131,ACC_065,ACC_035,61630.94,2024-01-04 05:24:00,branch,CASH_DEP,normal,none
TXN_00132,ACC_063,ACC_020,33767.78,2024-01-04 05:55:00,branch,RTGS,normal,none
TXN_00133,ACC_070,ACC_049,34423.17,2024-01-04 06:16:00,web,CASH_WD,normal,none
TXN_00134,ACC_031,ACC_050,17900.4,2024-01-04 07:06:00,atm,IMPS,normal,none
TXN_00135,ACC_041,ACC_061,53039.48,2024-01-04 07:58:00,atm,UPI,normal,none
TXN_00136,ACC_020,ACC_064,72379.42,2024-01-04 08:07:00,upi,CASH_DEP,normal,none
TXN_00137,ACC_043,ACC_013,65627.18,2024-01-04 08:36:00,mobile,CASH_DEP,normal,none
TXN_00138,ACC_059,ACC_002,54322.07,2024-01-04 09:03:00,web,IMPS,normal,none
TXN_00139,ACC_061,ACC_034,25722.81,2024-01-04 09:48:00,atm,CASH_WD,normal,none
TXN_00140,ACC_011,ACC_043,63999.43,2024-01-04 10:43:00,upi,UPI,normal,none
TXN_00141,ACC_041,ACC_063,65492.53,2024-01-04 10:46:00,upi,IMPS,normal,none
TXN_00142,ACC_031,ACC_037,74808.23,2024-01-04 11:34:00,mobile,UPI,normal,none
TXN_00143,ACC_013,ACC_057,12894.18,2024-01-04 11:54:00,mobile,IMPS,normal,none
TXN_00144,ACC_042,ACC_008,22355.9,2024-01-04 12:18:00,atm,NEFT,normal,none
TXN_00145,ACC_032,ACC_068,31197.86,2024-01-04 13:02:00,web,NEFT,normal,none
TXN_00146,ACC_023,ACC_011,45907.14,2024-01-04 13:27:00,upi,CASH_WD,normal,none
TXN_00147,ACC_031,ACC_064,68505.76,2024-01-04 13:37:00,web,UPI,normal,none
TXN_00148,ACC_033,ACC_059,19521.84,2024-01-04 13:38:00,atm,RTGS,normal,none
TXN_00149,ACC_070,ACC_021,6002.71,2024-01-04 14:01:00,upi,RTGS,normal,none
TXN_00150,ACC_055,ACC_033,34534.27,2024-01-04 14:21:00,web,UPI,normal,none
TXN_00151,ACC_062,ACC_014,18171.82,2024-01-04 14:58:00,branch,CASH_DEP,normal,none
TXN_00152,ACC_038,ACC_003,73356.86,2024-01-04 15:41:00,atm,RTGS,normal,none
TXN_00153,ACC_002,ACC_007,68340.96,2024-01-04 16:29:00,atm,RTGS,normal,none
TXN_00154,ACC_030,ACC_046,16815.84,2024-01-04 16:42:00,upi,RTGS,normal,none
TXN_00155,ACC_018,ACC_013,67803.58,2024-01-04 17:24:00,mobile,RTGS,normal,none
TXN_00156,ACC_057,ACC_005,43678.25,2024-01-04 18:11:00,web,IMPS,normal,none
TXN_00157,ACC_038,ACC_042,56187.32,2024-01-04 18:23:00,web,NEFT,normal,none
TXN_00158,ACC_070,ACC_047,40048.5,2024-01-04 19:22:00,branch,NEFT,normal,none
TXN_00159,ACC_033,ACC_062,72570.11,2024-01-04 19:41:00,branch,IMPS,normal,none
TXN_00160,ACC_060,ACC_010,10986.4,2024-01-04 19:56:00,atm,CASH_DEP,normal,none
TXN_00161,ACC_047,ACC_012,59405.81,2024-01-04 19:57:00,branch,CASH_DEP,normal,none
TXN_00162,ACC_016,ACC_059,27959.63,2024-01-04 20:45:00,branch,CASH_DEP,normal,none
TXN_00163,ACC_049,ACC_048,8571.78,2024-01-04 21:00:00,atm,IMPS,normal,none
TXN_00164,ACC_042,ACC_029,48750.1,2024-01-04 21:41:00,atm,CASH_WD,normal,none
