txn_id,sender,receiver,amount,timestamp,channel,tx_type,fraud_label,fraud_scenario
TXN_00165,ACC_039,ACC_053,9192.36,2024-01-04 21:44:00,mobile,RTGS,normal,none
TXN_00166,ACC_064,ACC_015,7740.8,2024-01-04 22:41:00,upi,NEFT,normal,none
TXN_00167,ACC_050,ACC_059,28140.36,2024-01-04 23:29:00,upi,UPI,normal,none
TXN_00168,ACC_020,ACC_054,49291.68,2024-01-05 00:23:00,atm,CASH_DEP,normal,none
TXN_00169,ACC_053,ACC_036,2937.36,2024-01-05 00:47:00,web,UPI,normal,none
TXN_00170,ACC_057,ACC_031,64231.04,2024-01-05 00:54:00,branch,CASH_DEP,normal,none
TXN_00171,ACC_046,ACC_008,30161.4,2024-01-05 01:07:00,mobile,UPI,normal,none
TXN_00172,ACC_012,ACC_028,48306.98,2024-01-05 01:46:00,mobile,IMPS,normal,none
TXN_00173,ACC_043,ACC_032,74167.16,2024-01-05 02:37:00,upi,NEFT,normal,none
TXN_00174,ACC_009,ACC_027,44185.54,2024-01-05 03:30:00,web,RTGS,normal,none
TXN_00175,ACC_019,ACC_001,21156.98,2024-01-05 03:40:00,web,CASH_DEP,normal,none
TXN_00176,ACC_033,ACC_023,8689.51,2024-01-05 04:36:00,mobile,NEFT,normal,none
TXN_00177,ACC_002,ACC_046,59353.86,2024-01-05 04:52:00,upi,RTGS,normal,none
TXN_00178,ACC_003,ACC_023,20269.88,2024-01-05 05:01:00,atm,CASH_DEP,normal,none
TXN_00179,ACC_015,ACC_009,35980.32,2024-01-05 05:51:00,branch,CASH_DEP,normal,none
TXN_00180,ACC_014,ACC_058,38035.98,2024-01-05 06:31:00,mobile,CASH_WD,normal,none
TXN_00181,ACC_067,ACC_039,34624.17,2024-01-05 06:33:00,mobile,UPI,normal,none
TXN_00182,ACC_052,ACC_055,51614.26,2024-01-05 07:05:00,atm,IMPS,normal,none
TXN_00183,ACC_011,ACC_042,45818.16,2024-01-05 07:10:00,web,RTGS,normal,none
TXN_00184,ACC_042,ACC_049,74599.77,2024-01-05 07:44:00,branch,UPI,normal,none
TXN_00185,ACC_065,ACC_056,7888.8,2024-01-05 08:29:00,mobile,CASH_WD,normal,none
TXN_00186,ACC_028,ACC_056,34140.84,2024-01-05 08:44:00,atm,RTGS,normal,none
TXN_00187,ACC_059,ACC_052,31491.23,2024-01-05 08:51:00,branch,UPI,normal,none
TXN_00188,ACC_041,ACC_033,28385.43,2024-01-05 09:01:00,atm,IMPS,normal,none
TXN_00189,ACC_012,ACC_011,7445.64,2024-01-05 09:08:00,branch,NEFT,normal,none
TXN_00190,ACC_008,ACC_043,50415.99,2024-01-05 09:35:00,branch,CASH_WD,normal,none
TXN_00191,ACC_055,ACC_007,72645.7,2024-01-05 10:14:00,branch,RTGS,normal,none
TXN_00192,ACC_014,ACC_065,16349.04,2024-01-05 10:57:00,atm,NEFT,normal,none
TXN_00193,ACC_014,ACC_045,63480.32,2024-01-05 11:21:00,mobile,RTGS,normal,none
TXN_00194,ACC_029,ACC_055,63464.06,2024-01-05 12:11:00,upi,CASH_DEP,normal,none
TXN_00195,ACC_004,ACC_035,2657.01,2024-01-05 12:29:00,branch,RTGS,normal,none
TXN_00196,ACC_045,ACC_001,14014.71,2024-01-05 12:39:00,upi,CASH_WD,normal,none
TXN_00197,ACC_052,ACC_009,11069.66,2024-01-05 13:20:00,mobile,IMPS,normal,none
TXN_00198,ACC_068,ACC_028,28526.48,2024-01-05 13:50:00,branch,NEFT,normal,none
TXN_00199,ACC_048,ACC_040,54258.9,2024-01-05 14:40:00,upi,CASH_DEP,normal,none
TXN_00200,ACC_011,ACC_007,12090.7,2024-01-05 15:29:00,upi,IMPS,normal,none
TXN_00201,ACC_011,ACC_035,33511.92,2024-01-05 15:57:00,atm,CASH_DEP,normal,none
TXN_00202,ACC_057,ACC_054,20850.93,2024-01-05 16:46:00,upi,IMPS,normal,none
TXN_00203,ACC_045,ACC_056,8761.29,2024-01-05 17:30:00,upi,UPI,normal,none
TXN_00204,ACC_068,ACC_040,3883.59,2024-01-05 17:56:00,upi,IMPS,normal,none
TXN_00205,ACC_001,ACC_027,22955.74,2024-01-05 18:10:00,web,RTGS,normal,none
TXN_00206,ACC_038,ACC_042,9438.83,2024-01-05 18:42:00,atm,NEFT,normal,none
TXN_00207,ACC_017,ACC_049,40177.38,2024-01-05 18:57:00,upi,CASH_DEP,normal,none
TXN_00208,ACC_046,ACC_010,30081.8,2024-01-05 19:45:00,mobile,UPI,normal,none
TXN_00209,ACC_003,ACC_059,69126.6,2024-01-05 20:41:00,branch,CASH_DEP,normal,none
TXN_00210,ACC_055,ACC_052,53357.67,2024-01-05 21:08:00,branch,IMPS,normal,none
TXN_00211,ACC_052,ACC_003,72481.88,2024-01-05 21:19:00,upi,UPI,normal,none
TXN_00212,ACC_047,ACC_012,33035.03,2024-01-05 21:26:00,web,UPI,normal,none
TXN_00213,ACC_052,ACC_068,6359.21,2024-01-05 22:22:00,branch,CASH_WD,normal,none
TXN_00214,ACC_044,ACC_029,25313.61,2024-01-05 22:33:00,mobile,CASH_DEP,normal,none
TXN_00215,ACC_015,ACC_068,38491.43,2024-01-05 23:31:00,branch,RTGS,normal,none
TXN_00216,ACC_019,ACC_031,8158.94,2024-01-05 23:48:00,web,NEFT,normal,none
TXN_00217,ACC_020,ACC_010,13697.39,2024-01-06 00:38:00,atm,UPI,normal,none
TXN_00218,ACC_058,ACC_042,64886.39,2024-01-06 01:19:00,branch,NEFT,normal,none
TXN_00219,ACC_057,ACC_009,35434.62,2024-01-06 02:00:00,branch,RTGS,normal,none
TXN_00220,ACC_008,ACC_046,38296.6,2024-01-06 02:20:00,atm,UPI,normal,none
TXN_00221,ACC_005,ACC_008,27970.95,2024-01-06 02:39:00,mobile,CASH_WD,normal,none
TXN_00222,ACC_012,ACC_065,29143.94,2024-01-06 03:17:00,upi,CASH_WD,normal,none
TXN_00223,ACC_006,ACC_058,68224.22,2024-01-06 03:54:00,web,RTGS,normal,none
TXN_00224,ACC_061,ACC_065,11739.15,2024-01-06 03:58:00,atm,IMPS,normal,none
TXN_00225,ACC_044,ACC_011,38088.9,2024-01-06 04:10:00,mobile,NEFT,normal,none
TXN_00226,ACC_057,ACC_068,39444.73,2024-01-06 04:21:00,branch,RTGS,normal,none
TXN_00227,ACC_037,ACC_050,30953.32,2024-01-06 04:43:00,upi,IMPS,normal,none
TXN_00228,ACC_043,ACC_009,25061.96,2024-01-06 05:19:00,atm,RTGS,normal,none
TXN_00229,ACC_033,ACC_020,25335.47,2024-01-06 05:57:00,web,RTGS,normal,none
TXN_00230,ACC_040,ACC_051,10106.9,2024-01-06 06:43:00,mobile,RTGS,normal,none
TXN_00231,ACC_049,ACC_043,61082.27,2024-01-06 07:26:00,upi,IMPS,normal,none
TXN_00232,ACC_055,ACC_066,27456.19,2024-01-06 07:50:00,branch,NEFT,normal,none
TXN_00233,ACC_028,ACC_044,71101.29,2024-01-06 08:22:00,web,NEFT,normal,none
TXN_00234,ACC_018,ACC_020,6248.8,2024-01-06 09:17:00,mobile,CASH_DEP,normal,none
TXN_00235,ACC_070,ACC_068,3312.19,2024-01-06 09:39:00,upi,NEFT,normal,none
TXN_00236,ACC_049,ACC_020,12587.42,2024-01-06 10:33:00,upi,NEFT,normal,none
TXN_00237,ACC_057,ACC_006,31108.97,2024-01-06 11:17:00,web,UPI,normal,none
TXN_00238,ACC_037,ACC_058,17933.22,2024-01-06 11:33:00,branch,UPI,normal,none
TXN_00239,ACC_025,ACC_048,51033.86,2024-01-06 12:10:00,atm,UPI,normal,none
TXN_00240,ACC_037,ACC_049,37966.55,2024-01-06 12:37:00,web,NEFT,normal,none
TXN_00241,ACC_018,ACC_033,4387.4,2024-01-06 13:08:00,branch,CASH_DEP,normal,none
TXN_00242,ACC_014,ACC_067,63911.87,2024-01-06 13:27:00,mobile,NEFT,normal,none
TXN_00243,ACC_035,ACC_058,67945.31,2024-01-06 13:37:00,atm,IMPS,normal,none
TXN_00244,ACC_029,ACC_058,66404.92,2024-01-06 14:37:00,mobile,UPI,normal,none
TXN_00245,ACC_007,ACC_051,37899.53,2024-01-06 14:53:00,atm,IMPS,normal,none
TXN_00246,ACC_048,ACC_029,2599.97,2024-01-06 15:53:00,mobile,CASH_WD,normal,none
TXN_00247,ACC_043,ACC_019,10751.17,2024-01-06 16:12:00,atm,CASH_WD,normal,none
TXN_00248,ACC_018,ACC_061,33920.81,2024-01-06 16:13:00,mobile,IMPS,normal,none
TXN_00249,ACC_033,ACC_028,62704.75,2024-01-06 16:49:00,upi,CASH_DEP,normal,none
TXN_00250,ACC_055,ACC_015,58324.86,2024-01-06 17:05:00,branch,IMPS,normal,none
TXN_00251,ACC_007,ACC_031,31777.0,2024-01-06 17:56:00,upi,UPI,normal,none
TXN_00252,ACC_009,ACC_015,62833.24,2024-01-06 18:28:00,upi,CASH_DEP,normal,none
TXN_00253,ACC_003,ACC_066,43341.04,2024-01-06 19:14:00,web,RTGS,normal,none
TXN_00254,ACC_055,ACC_001,46303.31,2024-01-06 19:30:00,upi,UPI,normal,none
TXN_00255,ACC_024,ACC_011,39499.6,2024-01-06 19:54:00,mobile,CASH_DEP,normal,none
TXN_00256,ACC_070,ACC_065,59087.72,2024-01-06 20:27:00,upi,IMPS,normal,none
TXN_00257,ACC_050,ACC_061,3743.31,2024-01-06 20:52:00,branch,RTGS,normal,none
TXN_00258,ACC_003,ACC_046,59244.74,2024-01-06 21:15:00,web,CASH_WD,normal,none
TXN_00259,ACC_014,ACC_043,10439.01,2024-01-06 21:38:00,upi,RTGS,normal,none
TXN_00260,ACC_023,ACC_060,73571.03,2024-01-06 22:09:00,web,NEFT,normal,none
TXN_00261,ACC_009,ACC_059,3255.29,2024-01-06 22:22:00,mobile,NEFT,normal,none
TXN_00262,ACC_006,ACC_041,70036.14,2024-01-06 22:55:00,atm,CASH_DEP,normal,none
TXN_00263,ACC_061,ACC_033,3228.25,2024-01-06 23:37:00,web,RTGS,normal,none
TXN_00264,ACC_046,ACC_007,65001.97,2024-01-06 23:59:00,branch,IMPS,normal,none
TXN_00265,ACC_048,ACC_056,66766.75,2024-01-07 00:47:00,atm,UPI,normal,none
TXN_00266,ACC_044,ACC_024,37467.14,2024-01-07 01:19:00,branch,CASH_DEP,normal,none
TXN_00267,ACC_035,ACC_011,54667.56,2024-01-07 01:25:00,atm,CASH_DEP,normal,none
TXN_00268,ACC_024,ACC_070,22385.6,2024-01-07 01:32:00,mobile,RTGS,normal,none
TXN_00269,ACC_038,ACC_040,33720.72,2024-01-07 02:18:00,atm,NEFT,normal,none
TXN_00270,ACC_057,ACC_045,33811.16,2024-01-07 03:05:00,branch,CASH_DEP,normal,none
TXN_00271,ACC_056,ACC_036,48140.46,2024-01-07 03:56:00,mobile,IMPS,normal,none
TXN_00272,ACC_052,ACC_047,38724.91,2024-01-07 04:44:00,web,IMPS,normal,none
TXN_00273,ACC_019,ACC_057,3092.52,2024-01-07 04:49:00,web,CASH_WD,normal,none
TXN_00274,ACC_047,ACC_050,71235.3,2024-01-07 04:52:00,upi,NEFT,normal,none
TXN_00275,ACC_058,ACC_048,28215.0,2024-01-07 05:41:00,mobile,CASH_DEP,normal,none
TXN_00276,ACC_018,ACC_068,27837.77,2024-01-07 06:02:00,branch,NEFT,normal,none
TXN_00277,ACC_015,ACC_004,55307.78,2024-01-07 06:34:00,upi,UPI,normal,none
TXN_00278,ACC_016,ACC_034,58234.85,2024-01-07 07:20:00,atm,NEFT,normal,none
TXN_00279,ACC_037,ACC_063,15413.29,2024-01-07 07:29:00,mobile,UPI,normal,none
TXN_00280,ACC_023,ACC_057,74796.05,2024-01-07 08:21:00,branch,CASH_WD,normal,none
TXN_00281,ACC_045,ACC_009,41474.79,2024-01-07 08:40:00,branch,NEFT,normal,none
TXN_00282,ACC_023,ACC_047,38402.3,2024-01-07 08:48:00,web,NEFT,normal,none
TXN_00283,ACC_031,ACC_064,2458.16,2024-01-07 09:24:00,upi,RTGS,normal,none
TXN_00284,ACC_060,ACC_017,46090.15,2024-01-07 09:30:00,mobile,RTGS,normal,none
TXN_00285,ACC_051,ACC_062,39664.33,2024-01-07 10:20:00,atm,CASH_DEP,normal,none
TXN_00286,ACC_010,ACC_017,72942.29,2024-01-07 11:02:00,mobile,UPI,normal,none
TXN_00287,ACC_060,ACC_067,26166.35,2024-01-07 11:59:00,upi,CASH_WD,normal,none
TXN_00288,ACC_024,ACC_017,32730.06,2024-01-07 12:58:00,mobile,IMPS,normal,none
TXN_00289,ACC_067,ACC_020,23157.28,2024-01-07 13:09:00,branch,CASH_WD,normal,none
TXN_00290,ACC_029,ACC_045,71087.49,2024-01-07 13:43:00,branch,IMPS,normal,none
TXN_00291,ACC_033,ACC_026,47811.75,2024-01-07 14:19:00,branch,NEFT,normal,none
TXN_00292,ACC_039,ACC_069,7460.42,2024-01-07 15:01:00,web,CASH_DEP,normal,none
TXN_00293,ACC_020,ACC_022,49575.6,2024-01-07 15:48:00,upi,RTGS,normal,none
TXN_00294,ACC_006,ACC_004,6551.1,2024-01-07 16:30:00,upi,RTGS,normal,none
TXN_00295,ACC_027,ACC_054,46549.08,2024-01-07 16:32:00,atm,CASH_WD,normal,none
TXN_00296,ACC_070,ACC_038,48322.09,2024-01-07 16:52:00,atm,NEFT,normal,none
TXN_00297,ACC_052,ACC_039,34289.04,2024-01-07 17:37:00,mobile,NEFT,normal,none
TXN_00298,ACC_057,ACC_054,36576.71,2024-01-07 17:51:00,branch,CASH_DEP,normal,none
TXN_00299,ACC_019,ACC_041,64680.64,2024-01-07 18:12:00,branch,UPI,normal,none
TXN_00300,ACC_017,ACC_048,38866.02,2024-01-07 18:19:00,branch,NEFT,normal,none
TXN_00301,ACC_060,ACC_016,20426.64,2024-01-07 18:35:00,web,IMPS,normal,none
TXN_00302,ACC_007,ACC_038,70931.17,2024-01-07 19:31:00,upi,UPI,normal,none
TXN_00303,ACC_032,ACC_021,61104.1,2024-01-07 20:31:00,upi,CASH_WD,normal,none
TXN_00304,ACC_041,ACC_025,57352.54,2024-01-07 21:03:00,upi,UPI,normal,none
TXN_00305,ACC_064,ACC_040,37554.09,2024-01-07 21:09:00,atm,CASH_DEP,normal,none
TXN_00306,ACC_059,ACC_031,16528.26,2024-01-07 21:32:00,mobile,IMPS,normal,none
TXN_00307,ACC_037,ACC_064,45015.15,2024-01-07 22:26:00,atm,RTGS,normal,none
TXN_00308,ACC_069,ACC_002,63614.34,2024-01-07 22:54:00,web,RTGS,normal,none
TXN_00309,ACC_047,ACC_052,27762.33,2024-01-07 23:20:00,mobile,CASH_DEP,normal,none
TXN_00310,ACC_025,ACC_047,41715.11,2024-01-07 23:25:00,atm,CASH_DEP,normal,none
TXN_00311,ACC_058,ACC_036,61985.69,2024-01-08 00:05:00,upi,IMPS,normal,none
TXN_00312,ACC_017,ACC_013,29845.83,2024-01-08 00:56:00,branch,CASH_DEP,normal,none
TXN_00313,ACC_047,ACC_019,15329.81,2024-01-08 01:29:00,atm,CASH_DEP,normal,none
TXN_00314,ACC_006,ACC_005,10709.21,2024-01-08 01:51:00,atm,CASH_DEP,normal,none
TXN_00315,ACC_059,ACC_020,45666.41,2024-01-08 02:24:00,web,RTGS,normal,none
TXN_00316,ACC_041,ACC_021,29775.12,2024-01-08 03:04:00,branch,CASH_DEP,normal,none
TXN_00317,ACC_044,ACC_065,62207.56,2024-01-08 03:39:00,atm,CASH_WD,normal,none
TXN_00318,ACC_039,ACC_061,61273.29,2024-01-08 04:03:00,branch,CASH_WD,normal,none
TXN_00319,ACC_015,ACC_054,43985.81,2024-01-08 04:54:00,mobile,CASH_DEP,normal,none
TXN_00320,ACC_061,ACC_034,72546.77,2024-01-08 05:45:00,upi,CASH_DEP,normal,none
TXN_00321,ACC_030,ACC_007,43972.48,2024-01-08 05:56:00,upi,CASH_WD,normal,none
TXN_00322,ACC_049,ACC_019,61713.77,2024-01-08 06:12:00,mobile,CASH_DEP,normal,none
TXN_00323,ACC_015,ACC_025,1910.83,2024-01-08 06:33:00,atm,NEFT,normal,none
TXN_00324,ACC_053,ACC_027,31073.12,2024-01-08 07:23:00,upi,UPI,normal,none
TXN_00325,ACC_008,ACC_018,39141.9,2024-01-08 07:59:00,branch,CASH_WD,normal,none
TXN_00326,ACC_062,ACC_068,28573.45,2024-01-08 08:11:00,atm,CASH_DEP,normal,none
TXN_00327,ACC_044,ACC_070,26894.38,2024-01-08 09:01:00,branch,CASH_DEP,normal,none
TXN_00328,ACC_062,ACC_025,71821.64,2024-01-08 09:19:00,upi,RTGS,normal,none
TXN_00329,ACC_029,ACC_039,57952.48,2024-01-08 10:05:00,web,CASH_WD,normal,none
TXN_00330,ACC_063,ACC_041,36245.36,2024-01-08 10:41:00,branch,RTGS,normal,none
TXN_00331,ACC_016,ACC_070,28787.22,2024-01-08 11:07:00,branch,NEFT,normal,none
TXN_00332,ACC_038,ACC_006,21928.46,2024-01-08 11:53:00,mobile,RTGS,normal,none
TXN_00333,ACC_057,ACC_033,56176.72,2024-01-08 12:07:00,web,CASH_DEP,normal,none
TXN_00334,ACC_035,ACC_018,8637.38,2024-01-08 12:55:00,upi,NEFT,normal,none
TXN_00335,ACC_032,ACC_007,50402.63,2024-01-08 13:29:00,web,CASH_WD,normal,none
TXN_00336,ACC_030,ACC_007,7964.75,2024-01-08 13:51:00,atm,IMPS,normal,none
TXN_00337,ACC_018,ACC_001,72356.65,2024-01-08 14:51:00,web,UPI,normal,none
TXN_00338,ACC_061,ACC_062,48965.13,2024-01-08 15:40:00,branch,RTGS,normal,none
TXN_00339,ACC_037,ACC_008,68141.3,2024-01-08 15:46:00,upi,NEFT,normal,none
TXN_00340,ACC_069,ACC_005,68535.61,2024-01-08 15:58:00,atm,NEFT,normal,none
TXN_00341,ACC_005,ACC_051,59203.07,2024-01-08 16:10:00,branch,IMPS,normal,none
TXN_00342,ACC_002,ACC_039,42813.16,2024-01-08 16:17:00,branch,RTGS,normal,none
TXN_00343,ACC_059,ACC_070,39561.73,2024-01-08 17:14:00,web,CASH_DEP,normal,none
TXN_00344,ACC_060,ACC_035,14864.45,2024-01-08 17:22:00,branch,NEFT,normal,none
TXN_00345,ACC_059,ACC_033,54035.56,2024-01-08 17:23:00,branch,RTGS,normal,none
TXN_00346,ACC_025,ACC_023,46016.11,2024-01-08 18:04:00,atm,UPI,normal,none
TXN_00347,ACC_066,ACC_042,6961.96,2024-01-08 18:47:00,mobile,NEFT,normal,none
TXN_00348,ACC_018,ACC_062,24608.32,2024-01-08 19:03:00,mobile,RTGS,normal,none
TXN_00349,ACC_050,ACC_031,33781.8,2024-01-08 19:21:00,branch,RTGS,normal,none
TXN_00350,ACC_002,ACC_034,49199.41,2024-01-08 20:06:00,web,IMPS,normal,none
